Timestamp,Methane_Feed_,Reactor_Pressu,Reactor_Temper,Heating_Power_,Catalyst_Cycle_,Catalyst_Activity,Catalyst_Carbon,H2_Yield_Rate,Carbon_Quality_,H2_Purity_Post_,Energy_Consum,Net_Profit_Margin_Index,hour,day_of_week,is_weekend,efficiency_ratio,catalyst_performance
2025-11-21 17:00:00,606.4820808,3.97480267,1007.444242,457.8115126,841.5,0.794604055,1.509612319,107.8304262,90.27910051,99.98616246,254738.5862,0.458176642,17,4,0,0.00042329670000853603,0.5228991928170859
2025-11-21 18:00:00,568.1857378,1.67579104,1125.95048,629.1124636,843.0,0.751525072,1.93806242,36.31502792,86.9705847,99.97928017,1039424.012,0.121220569,18,4,0,3.4937612142048396e-05,0.3857807964900837
2025-11-21 19:00:00,507.2723328,1.755156424,959.8441829,471.4659572,844.5,0.82612679,1.183122912,13.46237201,90.57561428,99.99051191,2101264.803,0.080604551,19,4,0,6.406791559059128e-06,0.6924071122020328
2025-11-21 20:00:00,675.2937794,2.910056489,996.2161706,502.086762,846.0,0.801522735,1.267255744,92.1543968,89.81312502,99.98685066,326908.0665,0.360793932,20,4,0,0.0002818961180448019,0.627535040468763
2025-11-21 21:00:00,794.9588434,2.533516729,1129.477143,602.6797926,847.5,0.731046093,1.411224055,51.16645472,85.64740484,99.99048215,706725.5652,0.172305473,21,4,0,7.239922374436308e-05,0.5143777931622471
2025-11-21 22:00:00,696.1220225,2.313345131,1001.238303,535.4352945,849.0,0.799981487,1.451737948,104.6156719,84.86761338,99.97850321,307081.4583,0.377414634,22,4,0,0.00034067615740459244,0.5472810554686374
2025-11-21 23:00:00,718.737461,2.483515746,994.1302119,511.0050966,850.5,0.830757382,1.206772957,100.4443077,83.58599187,99.99084913,305254.5612,0.381406786,23,4,0,0.00032904988628262865,0.6827546398206152
2025-11-22 00:00:00,952.0793472,4.312189602,977.6250586,478.3791108,852.0,0.811938762,1.487874534,93.1232274,88.33075062,99.97784439,308214.3449,0.381285147,0,5,1,0.0003021368953262651,0.5420605955772262
2025-11-22 01:00:00,674.1277335,4.752298188,1121.822352,545.2777535,853.5,0.741698077,1.717940341,60.69575816,83.07081871,99.9954397,539022.1678,0.222006221,1,5,1,0.00011260324562249732,0.4292382435904944
2025-11-22 02:00:00,756.9947446,2.917859431,1050.011652,567.9007672,855.0,0.77814371,1.584381095,143.6484987,85.29272468,99.99260946,237203.0966,0.480414843,2,5,1,0.0006055902944300162,0.4880537736180321
2025-11-22 03:00:00,891.8265064,4.671388507,1084.978641,570.1677969,856.5,0.772262249,1.159545555,140.2368071,87.54353747,99.98860668,243937.1971,0.470234932,3,5,1,0.0005748866260682879,0.6603096781467396
2025-11-22 04:00:00,698.2713912,2.625234954,997.8132768,486.0416384,858.0,0.817270437,1.62584681,98.84951232,82.50235198,99.9928136,295024.7027,0.393293342,4,5,1,0.00033505390010210795,0.49960083792931687
2025-11-22 05:00:00,811.0433501,3.167529452,1101.608084,604.9096578,859.5,0.71252611,1.718831567,103.2475025,82.45346296,99.98510963,351534.1383,0.327032292,5,5,1,0.0002937046435792959,0.41214316281627683
2025-11-22 06:00:00,931.1818544,2.291101492,1102.001109,544.5488487,861.0,0.77299064,1.698533383,130.0531094,82.57574935,99.99036188,251224.7289,0.454216243,6,5,1,0.0005176743240807452,0.45242934536210927
2025-11-22 07:00:00,974.7603118,3.741666148,1012.519605,463.6766938,862.5,0.823619051,1.518338055,166.8644243,83.09636402,99.99397387,166732.1801,0.680507685,7,5,1,0.0010007871510632814,0.5388984775361103
2025-11-22 08:00:00,573.5367405,4.926433903,1032.136527,478.1197284,864.0,0.776178939,1.508174389,105.2863905,92.06092062,99.97452855,272475.3553,0.429533625,8,5,1,0.0003864056034663203,0.5112580903905632
2025-11-22 09:00:00,963.2938126,3.612225836,991.9380555,447.0319859,865.5,0.797113165,1.631165935,121.5940612,83.96661813,99.98776388,220585.2003,0.521504694,9,5,1,0.0005512314960529288,0.48569931169086805
2025-11-22 10:00:00,746.0581465,2.752349294,1145.312205,559.0356015,867.0,0.72792343,1.963514902,11.80162682,79.78751619,99.98988678,2842159.815,0.055367922,10,5,1,4.152343089706555e-06,0.368846178593487
2025-11-22 11:00:00,629.1221941,3.767361061,1079.120515,601.2464716,868.5,0.756099682,1.322762423,103.4698668,88.10641794,99.98901853,348661.4838,0.333040084,11,5,1,0.0002967622603737099,0.5673176771431228
2025-11-22 12:00:00,729.5678781,1.930222375,1136.908776,528.199629,870.0,0.741571182,1.787533855,28.8509427,83.92203141,99.99728551,1098476.473,0.120064972,12,5,1,2.6264482803827148e-05,0.41254921565858355
2025-11-22 13:00:00,990.0162876,4.610306781,1010.677109,514.7623424,871.5,0.7717969,1.429183689,154.9417827,84.68197106,99.98438049,199338.9941,0.571409872,13,5,1,0.0007772739404330102,0.5362740739066283
2025-11-22 14:00:00,746.309047,3.260793828,1106.378183,520.354624,873.0,0.736041995,1.516943572,92.91127638,85.78643381,99.9868942,336040.06,0.347773491,14,5,1,0.00027648786841703214,0.4820361462578003
2025-11-22 15:00:00,664.3758051,3.072724097,1103.171729,538.5704123,874.5,0.77716876,1.233115591,88.25601443,84.79901561,99.98042065,366143.4089,0.320340476,15,5,1,0.00024104154613515934,0.625178193907794
2025-11-22 16:00:00,816.7004272,3.55052676,1088.33113,468.6635046,876.0,0.747244469,1.469373248,134.6860915,91.82220021,99.99755143,208777.8289,0.55272606,16,5,1,0.0006451137417027632,0.5051088155137439
2025-11-22 17:00:00,620.0728094,3.68674352,1143.127795,560.5369861,877.5,0.752087527,1.382424803,17.50287276,82.85237632,99.98876855,1921526.063,0.075383912,17,5,1,9.108834893365224e-06,0.5401279303410973
2025-11-22 18:00:00,537.9316641,1.751215322,1028.711067,504.6702646,879.0,0.795641206,1.375440181,101.8014437,87.21915691,99.98780796,297449.0681,0.392219164,18,5,1,0.000342247168912314,0.5742876646075851
2025-11-22 19:00:00,564.439861,3.889160274,976.1434647,515.0861296,880.5,0.789122585,1.196756188,46.62490141,85.19327111,99.98973759,662836.8621,0.18792709,19,5,1,7.03413369632857e-05,0.6539204794199903
2025-11-22 20:00:00,564.0229195,2.346760881,1084.341772,553.3349316,882.0,0.771359052,1.435560094,97.84124467,82.81426093,99.99318118,339324.7408,0.34171325,20,5,1,0.0002883401784943513,0.5336056627473559
2025-11-22 21:00:00,575.9513468,3.998834214,1095.86196,488.0113738,883.5,0.753970677,1.456389889,89.18192766,81.87550608,99.99173682,328332.2072,0.355956108,21,5,1,0.00027162018858992827,0.5141679458211267
2025-11-22 22:00:00,569.4135863,4.37887178,1065.012115,586.7159695,885.0,0.76399527,1.526863098,107.0197697,90.24170873,100.0032394,328936.2738,0.352844896,22,5,1,0.00032535008411685814,0.49711341953244037
2025-11-22 23:00:00,820.4373724,4.313854776,991.3635786,506.1969413,886.5,0.810992567,1.111663606,117.1684055,88.04668531,99.99226968,259222.801,0.447991942,23,5,1,0.00045199709690237896,0.7230265497265318
2025-11-23 00:00:00,590.9400422,3.433753386,1050.891188,535.36527,888.0,0.784340575,1.205787559,118.1635467,88.50779212,99.98767377,271849.9313,0.426218038,0,6,1,0.00043466301967382665,0.6451296274532777
2025-11-23 01:00:00,672.8336417,3.320594623,1012.437947,505.759856,889.5,0.806728237,1.529570801,121.1207068,92.48902326,99.98719322,250539.7505,0.462746489,1,6,1,0.0004834371516740547,0.5239955424433903
2025-11-23 02:00:00,948.394205,2.000065865,1035.493306,491.8587805,891.0,0.80192714,1.321505682,186.8022936,80.33414806,99.98803621,157979.8365,0.715265334,2,6,1,0.0011824364127860534,0.602270910925035
2025-11-23 03:00:00,736.9808201,4.213711526,1079.043715,550.4119746,892.5,0.768266848,1.740199673,132.987577,89.17020923,99.98249082,248327.9126,0.461555841,3,6,1,0.0005355299775915016,0.4389595426464235
2025-11-23 04:00:00,833.7788693,2.449932832,1099.042949,573.3008961,894.0,0.731177348,1.591096893,111.7683182,84.30287699,99.99019932,307775.4359,0.373895401,4,6,1,0.00036314774350143807,0.45667276677427165
2025-11-23 05:00:00,586.1599356,3.23843398,996.4449382,410.8776845,895.5,0.795672849,1.565547368,80.86393428,89.30882788,99.99391734,304875.3336,0.391240732,5,6,1,0.0002652351965964471,0.5050136004543152
2025-11-23 06:00:00,596.1445094,2.494959325,1031.065072,488.5944942,897.0,0.829279856,1.761703536,120.9082899,85.05039389,99.98693318,242462.6589,0.473884304,6,6,1,0.000498665616317646,0.4680691995864482
2025-11-23 07:00:00,520.4343081,1.96839927,1003.832314,489.1688086,898.5,0.809284542,1.391140152,84.56222974,85.73061952,99.9859631,347080.15,0.339900866,7,6,1,0.0002436382089318305,0.5775900011464378
2025-11-23 08:00:00,584.4675315,3.703451939,989.7263228,507.6716917,900.0,0.840676148,1.324828982,80.74939297,89.41390246,99.99757973,377220.777,0.315283039,8,6,1,0.00021406344461921136,0.6298006406336778
2025-11-23 09:00:00,639.2951695,1.690162122,1106.677444,613.0042723,901.5,0.767259456,1.731767961,88.73662848,90.81135073,99.98286758,414489.0915,0.282454247,9,6,1,0.00021408624789767743,0.4405061254884341
2025-11-23 10:00:00,588.5052421,4.120258319,1131.850539,527.3382287,903.0,0.737035095,1.685253252,28.66474371,85.19602335,99.97966091,1103799.003,0.120319162,10,6,1,2.596914625121631e-05,0.43476400598581477
2025-11-23 11:00:00,544.3512669,2.611553783,1024.046437,487.1251262,904.5,0.791497888,1.438830375,95.58552969,91.5015926,99.98423549,305773.7497,0.385163269,11,6,1,0.000312601121524195,0.5463012797478104
2025-11-23 12:00:00,560.3179356,1.500471426,1100.255785,524.5011869,906.0,0.747990074,1.831547378,79.46271885,83.46045535,99.98229784,396042.2835,0.296240507,12,6,1,0.00020064150096866875,0.4061747652739456
2025-11-23 13:00:00,730.389384,3.288951987,1129.399058,524.6231494,907.5,0.707566735,1.540700196,44.12771261,80.51190558,99.99193113,713315.7396,0.17291154,13,6,1,6.186271842540117e-05,0.456288544249336
2025-11-23 14:00:00,603.1668592,1.66398168,1119.224842,542.2530963,909.0,0.738658288,1.58027957,74.89651666,80.55044852,99.98819648,434405.988,0.270312839,14,6,1,0.0001724109388866461,0.46448329082162576
2025-11-23 15:00:00,682.1349305,2.466593452,986.5626777,531.8214499,910.5,0.822545446,1.446057208,86.400871,86.42197099,99.98890156,369323.6022,0.318209696,15,6,1,0.00023394290682322703,0.5649128629566867
2025-11-23 16:00:00,751.7086354,3.974417706,1141.258376,517.9374134,912.0,0.717709545,1.410339597,22.15856881,75.50226452,99.99576467,1402445.391,0.095902993,16,6,1,1.579993998501437e-05,0.505308411112332
2025-11-23 17:00:00,845.1974143,1.719413676,1025.335288,534.0583638,913.5,0.790511651,1.497602366,154.2957377,85.47939898,99.98654333,207684.3426,0.548261153,17,6,1,0.0007429303183767384,0.5243502324140025
2025-11-23 18:00:00,519.6560699,4.437684723,1017.848132,423.8289546,915.0,0.800516466,1.754700168,90.84675041,86.12759105,99.99387545,279915.6116,0.419175326,18,6,1,0.0003245493359280146,0.4536274663062196
2025-11-23 19:00:00,899.7051995,1.513369729,962.4862655,453.1762329,916.5,0.801444994,1.509729929,42.35722926,86.75780358,99.99755661,641936.8751,0.198212064,19,6,1,6.598337768028045e-05,0.5273601438693519
2025-11-23 20:00:00,813.9501947,2.363883542,1047.234731,507.1429004,918.0,0.765613092,1.512447416,156.2335107,87.29966343,99.98772169,194761.8936,0.58544323,20,6,1,0.000802172877041297,0.502883110414107
2025-11-23 21:00:00,540.879516,4.093164197,971.8027231,569.6443452,919.5,0.794496633,1.399199267,39.45573175,88.65427441,99.99368511,866251.8381,0.146709088,21,6,1,4.554759305209368e-05,0.5637929649873994
2025-11-23 22:00:00,936.7893121,2.606945524,999.7079642,486.1138669,921.0,0.783146867,1.52638137,135.6552268,87.90851457,99.98879091,215003.9773,0.534115229,22,6,1,0.0006309399368495457,0.509734680654192
2025-11-23 23:00:00,960.4362003,1.856623358,1013.388524,396.6320885,922.5,0.768991659,1.62459185,166.6138823,86.1164449,99.99462049,142836.2808,0.795457078,23,6,1,0.0011664593540764183,0.4704487294488835
2025-11-24 00:00:00,530.5389799,2.760818716,1111.765265,455.938187,924.0,0.725277307,1.695613031,66.42085216,77.41148722,99.98214255,411867.2408,0.287737787,0,0,0,0.0001612672344703884,0.42522969385076187
2025-11-24 01:00:00,638.4388241,2.446376502,1125.09773,564.2503444,925.5,0.753076304,1.521474758,53.67060102,80.79014935,99.98177244,630792.3282,0.190881065,1,0,0,8.50842877066435e-05,0.49173275632924274
2025-11-24 02:00:00,903.1006399,4.449491658,1010.493263,535.9351745,927.0,0.775021213,1.538949582,140.9635882,84.96774507,99.98804366,228109.63,0.50050264,2,0,0,0.0006179615049066323,0.5003527693905275
2025-11-24 03:00:00,874.1298452,2.596717712,1121.739624,579.642605,928.5,0.734693743,1.681977572,80.61642623,84.10110955,99.98555538,431409.8309,0.271290869,3,0,0,0.00018686695014545588,0.43422191591556153
2025-11-24 04:00:00,592.2605097,4.261263651,1121.446187,569.101599,930.0,0.725067208,1.38500719,60.32749459,85.44447441,99.98741645,566014.2771,0.212641105,4,0,0,0.00010658280267467361,0.5197587605265318
2025-11-24 05:00:00,604.6746617,4.621552507,1102.93019,609.5780749,931.5,0.759217894,1.602326298,89.46485286,86.63334527,99.98890237,408815.1535,0.285036349,5,0,0,0.00021883884013404082,0.47088352707622955
2025-11-24 06:00:00,685.2360514,3.018360969,979.3390228,462.6899504,933.0,0.82266459,1.013578246,74.23608022,89.98634855,99.99360007,373970.3123,0.322706448,6,0,0,0.00019850741962915,0.8037144138368099
2025-11-24 07:00:00,742.2614926,4.684801003,1088.064569,588.7778125,934.5,0.761262098,1.651821311,127.9081141,84.30845082,99.9879617,276180.0437,0.41362891,7,0,0,0.0004631314024540346,0.45808902134123614
2025-11-24 08:00:00,809.1273858,2.820613189,1139.004813,487.9016622,936.0,0.727089612,1.739073424,30.83163532,80.15971247,99.98588069,949471.4639,0.136757099,8,0,0,3.2472384921367495e-05,0.41569987973243594
2025-11-24 09:00:00,684.4568198,4.874274458,1086.508096,498.0066562,937.5,0.744946726,1.704767321,113.6216278,82.55387186,99.98824243,262977.9626,0.437307341,9,0,0,0.00043205595868450655,0.43443020920504233
2025-11-24 10:00:00,731.2673581,1.812513336,1016.32337,417.8096152,939.0,0.765293528,1.406813999,120.6374225,83.25849392,99.98615427,207804.5511,0.555305071,10,0,0,0.0005805303172192304,0.5401510209104025
2025-11-24 11:00:00,873.7354691,3.904567433,1050.115863,511.3156667,940.5,0.795095002,1.58217523,175.1367701,89.70541323,99.98532997,175166.0453,0.648649667,11,0,0,0.0009998271638369642,0.4993765679924565
2025-11-24 12:00:00,518.3416014,3.228349142,1079.145009,537.2594435,942.0,0.739699067,1.834935778,94.35971301,84.69359504,99.98193492,341619.3496,0.339921565,12,0,0,0.0002762122137059015,0.4009348595330888
2025-11-24 13:00:00,626.2184722,2.856770819,1052.114082,531.7621155,943.5,0.774230988,1.806618011,118.2081469,82.8945381,99.99034739,269916.1595,0.424459033,13,0,0,0.00043794231948413785,0.4261936099454427
2025-11-24 14:00:00,856.6747929,3.714491576,973.9905883,490.0894618,945.0,0.818898189,1.440656049,69.74920013,85.08793765,99.98715647,421589.4801,0.283648057,14,0,0,0.00016544301501650538,0.5645019641730388
2025-11-24 15:00:00,947.6034188,3.963499821,1012.412809,459.8287379,946.5,0.775131055,1.513526735,158.1735757,85.21900337,99.99483139,174428.7714,0.652916697,15,0,0,0.0009068037779931413,0.5087741732343148
2025-11-24 16:00:00,755.8387211,1.515271444,1110.479206,545.7275608,948.0,0.749663918,1.806661435,88.70884824,83.45437938,99.98276302,369117.6348,0.315222082,16,0,0,0.00024032611707091195,0.4126602258169255
2025-11-24 17:00:00,766.0567426,2.084335811,1122.283609,486.2694712,949.5,0.739321393,1.296873206,70.85634931,85.82711621,99.98728958,411762.9248,0.290907879,17,0,0,0.00017208003188821363,0.5657177678796179
2025-11-24 18:00:00,553.5860057,3.995661177,977.4600065,556.891452,951.0,0.825856121,1.388344858,51.8863777,86.59187167,99.99906454,643972.2772,0.190342282,18,0,0,8.05722528201827e-05,0.5905954573903829
2025-11-24 19:00:00,723.7061834,3.832348948,1140.47735,555.0573716,952.5,0.711054461,1.883841442,31.92711717,74.85380323,99.98530195,1043112.392,0.119869114,19,0,0,3.0607523031398296e-05,0.3754561734846649
2025-11-24 20:00:00,766.3086332,4.881166268,1015.764524,483.4379558,954.0,0.760829778,1.687804632,122.2254459,87.18896773,99.98881733,237311.1036,0.485342662,20,0,0,0.0005150409273098702,0.4481256345164689
2025-11-24 21:00:00,621.2352518,4.163632266,1082.462748,620.6783903,955.5,0.738852947,1.634065503,108.9263094,84.52575091,99.98392078,341878.2535,0.336147241,21,0,0,0.0003186104692954116,0.4494060277110504
2025-11-24 22:00:00,634.6216155,4.827704477,1100.365029,488.0701879,957.0,0.740283622,1.277698548,83.83295986,83.2417392,99.98325786,349314.0372,0.337204661,22,0,0,0.00023999241639288926,0.5748889156936441
2025-11-24 23:00:00,688.6420816,3.958891755,1112.389247,499.9152678,958.5,0.731678567,1.5816572,67.95495159,81.30519458,99.99773655,441398.7745,0.269184446,23,0,0,0.0001539532992896896,0.4596960746321507
2025-11-25 00:00:00,510.0355989,2.54318273,1139.14994,514.763954,960.0,0.711190128,1.501166861,19.80015464,82.31688966,99.9908552,1559879.865,0.091144969,0,1,0,1.2693376195751974e-05,0.4706231630366596
2025-11-25 01:00:00,661.0395828,1.868777228,1012.58391,502.8983857,961.5,0.751403417,1.55954169,105.5195006,87.98289192,99.99066839,285959.9912,0.406716448,1,1,0,0.0003689996322827126,0.47874065517813674
2025-11-25 02:00:00,605.7240035,4.236383522,1121.701291,582.4322269,963.0,0.7322066,1.441331954,48.32711859,82.55397612,99.98151842,723102.2132,0.16858138,2,1,0,6.683294681562064e-05,0.5045066347378169
2025-11-25 03:00:00,663.7486761,3.754522275,976.3373807,525.1524637,964.5,0.827083144,1.253442702,54.36595509,88.81851353,99.99179371,579576.5665,0.212498383,3,1,0,9.380272500592034e-05,0.6546265554351985
2025-11-25 04:00:00,559.8810659,1.668651043,1091.008181,674.1038565,966.0,0.746793011,1.161035126,86.90870559,83.17302179,99.99578711,465390.8403,0.249359066,4,1,0,0.00018674307983994107,0.6377204188151739
2025-11-25 05:00:00,945.2636404,2.760176631,1098.395546,436.7261502,967.5,0.74493926,1.826506483,139.6891131,82.55285626,99.99574739,187578.1511,0.607105524,5,1,0,0.0007446942385698855,0.4056284401365764
2025-11-25 06:00:00,796.7962268,4.848799354,1085.544648,573.2091036,969.0,0.750481022,1.490090546,133.5323376,88.92279733,99.99334167,257563.9909,0.445492486,6,1,0,0.000518441334489609,0.5002904817986901
2025-11-25 07:00:00,839.5511596,3.25140401,1000.462947,472.374945,970.5,0.79005756,1.517142104,125.4152306,89.5212924,99.98435257,225988.7146,0.511198292,7,1,0,0.0005549599052416344,0.5173438397976355
2025-11-25 08:00:00,894.5856193,3.014551976,1124.608629,532.9835573,972.0,0.735670675,1.610161006,75.33952083,84.92158926,99.99156562,424480.6716,0.278514021,8,1,0,0.0001774859219386847,0.4540725719700478
2025-11-25 09:00:00,749.2210995,3.101948618,983.7716927,460.8972399,973.5,0.797711426,1.257034906,83.74300416,91.38416462,99.99333792,330211.7357,0.361470113,9,1,0,0.00025360319305213274,0.6295891472464296
2025-11-25 10:00:00,543.460144,2.231089534,960.7269583,434.9249956,975.0,0.798279697,1.196413976,14.87192797,88.66896646,99.98102778,1754688.538,0.093467379,10,1,0,8.475532365087824e-06,0.6616963271983844
2025-11-25 11:00:00,768.5532709,2.790475098,1093.492998,630.9727408,976.5,0.724313667,1.380679973,105.7382743,87.07457653,99.9843936,358036.4473,0.322847174,11,1,0,0.00029532741644033053,0.5208341826031315
2025-11-25 12:00:00,793.420559,2.794346396,1045.095143,564.6624379,978.0,0.75638449,1.389461455,148.6559655,82.12182953,99.99444079,227898.9892,0.498996713,12,1,0,0.0006522859699196511,0.5404825458376058
